genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.3809684200135085	31012	57	37	0.998806913452857	0.9981620018057527	0.022735753680850488
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.3893035823818274	33474	37	12	0.9996415128159168	0.9988946645157436	0.024540713875686484
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.401524882140528	54310	43	11	0.9997974590314859	0.9992082489412631	0.03981616091857958
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.4170106751777686	37500	56	30	0.9992	0.9985066666666667	0.027492285664642502
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	YEE_09Aug23.sorted.bam	0.4061090526330944	61667	86	33	0.9994648677574716	0.9986054129437139	0.045209780802173576
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.39746850384842364	31229	61	29	0.9990713759646482	0.9980466873739152	0.02289484237389655
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.40390137558009626	43053	63	13	0.9996980465937333	0.9985366873388614	0.03156334332586276
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.371296646932646	73965	126	23	0.9996890421145136	0.9982964915838572	0.05422578424494087
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	ACI_15Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.4091067995619577	46992	68	12	0.9997446373850868	0.9985529451821586	0.034451133012076814
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	EMC_17Aug23.sorted.bam	0.5651332238244932	120269	180	55	0.9995426917992167	0.9985033549792548	0.0881725254560237
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.40647308182147607	48100	63	25	0.9994802494802495	0.9986902286902287	0.03526343841251478
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.5594834709870083	125606	256	73	0.9994188175724089	0.9979618808018725	0.09208522755181563
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.4628178099003211	68875	126	41	0.999404718693285	0.9981705989110707	0.050494164670726725
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.546295245060053	108638	162	59	0.9994569119460962	0.998508809072332	0.07964551813427818
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.46399446490029517	76352	95	27	0.9996463746856664	0.9987557627829002	0.05597575986844758
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.5807822529583658	131089	163	57	0.9995651809076277	0.9987565699639176	0.09610496627979523
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.5256241349639671	93525	133	31	0.9996685378241112	0.9985779203421545	0.0685657604476184
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.41202495615534535	50844	137	109	0.997856187554087	0.9973054834395405	0.037275140595548886
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	TAS_15Aug23.sorted.bam	0.46600660469667105	62044	77	26	0.9995809425568951	0.9987589452646509	0.04548616991405545
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.39981802453782317	53396	80	38	0.9992883362049592	0.998501760431493	0.03914608227598003
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.5685328858516759	113069	148	60	0.9994693505735436	0.9986910647480742	0.08289400660841234
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	UNA_15Aug23.sorted.bam	0.4526445116647373	163985	269	163	0.9990060066469494	0.9983596060615301	0.12022193239243735
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.4106167827178569	51102	94	54	0.9989432898908066	0.9981605416617745	0.03746428752092163
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.40552204456550384	56981	154	82	0.9985609238167108	0.9972973447289447	0.04177434478551985
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.5151923693468584	99917	120	58	0.9994195182001061	0.9987990031726333	0.07325191218010893
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.4415783305858116	63742	134	67	0.9989488877035549	0.9978977754071099	0.046731020608950465
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	YEE_09Aug23.sorted.bam	0.5453931034491241	114289	227	92	0.9991950231430846	0.9980138071030458	0.08378842230203538
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.39904256793983206	52667	122	50	0.9990506389200068	0.9976835589648166	0.03861163224265938
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.4745262076805534	74250	104	27	0.9996363636363637	0.9985993265993266	0.05443472561599215
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.5400134577898223	142833	303	46	0.9996779455728018	0.9978786414904118	0.10471481702234353
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	BAC_08Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.5095163132779814	87803	144	50	0.9994305433755111	0.9983599649214719	0.06437080421900282
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	ACI_15Aug23.sorted.bam	0.3483055690479051	80054	116	23	0.9997126939315961	0.9985509780897894	0.05868979830926109
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	BAC_08Aug23.sorted.bam	0.5169271896593599	153607	262	64	0.9995833523211832	0.998294348564844	0.11261353397569976
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	EMC_17Aug23.sorted.bam	0.5976885318106039	192362	247	41	0.9997868601906822	0.9987159626121583	0.1410258948005856
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.3138293598142168	65445	85	17	0.999740239896096	0.9987011994804798	0.047979536941934096
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.6080160468123899	205267	299	35	0.9998294903710777	0.9985433605986349	0.15048690670731127
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.39250387426464667	105693	163	18	0.9998296954386762	0.9984577975835675	0.0774864573000816
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.549470673419968	170290	278	64	0.9996241705326209	0.9983674907510717	0.12484430202218591
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.39098633909767117	113269	178	21	0.9998146006409521	0.9984285197185461	0.0830406321319571
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.6344548575006618	211358	285	53	0.9997492406249113	0.9986515769452777	0.15495238702686692
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	RUE_17Aug23.sorted.bam	0.48085787761114657	128654	286	105	0.9991838574781974	0.997776983226328	0.09431980053063777
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.4728672881793184	136612	217	36	0.9997364799578368	0.9984115597458496	0.10015403011248378
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	RWA_11Aug23.sorted.bam	0.5091257575267129	151437	195	17	0.9998877420973739	0.9987123358228174	0.1110226470452391
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.34515736634877725	74927	192	89	0.9988121771857942	0.9974375058390167	0.054931053013191164
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	TAS_15Aug23.sorted.bam	0.35167283554765455	83470	98	25	0.9997004911944412	0.9988259254822092	0.06119416225140559
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.3348163822585475	79411	101	10	0.9998740728614424	0.998728135900568	0.05821839725106469
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.5450781601034794	172005	327	115	0.999331414784454	0.998098892474056	0.12610161588658222
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	UNA_15Aug23.sorted.bam	0.7269262053664014	330143	498	162	0.9995093035442217	0.9984915627470521	0.2420369510981885
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.32692185464685974	72378	126	30	0.9995855094089364	0.998259139517533	0.0530623107156132
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.33058051797475546	83331	238	106	0.9987279643830027	0.9971439200297608	0.06109225751254198
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.5106023817126473	156802	177	27	0.9998278083187715	0.9988711878675017	0.11495587671432729
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.37389993291691725	92170	144	31	0.999663664966909	0.9984376695237062	0.06757237252560265
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	YEE_09Aug23.sorted.bam	0.5546010666504767	183833	323	54	0.9997062551337355	0.9982429705221587	0.13477304934901932
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.30534703590705736	72205	170	52	0.9992798282667406	0.9976455924104979	0.05293547963774698
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.41239950467330655	110875	173	25	0.9997745208568207	0.9984396843291995	0.08128552461512632
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.686003862230523	251199	494	75	0.999701431932452	0.9980334316617503	0.18416092444460083
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EAR_18Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.4481231711698606	130556	263	40	0.9996936180642789	0.997985538772634	0.09571420925954843
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.3889159581482029	54923	90	34	0.9993809515139377	0.9983613422427763	0.04026556814824427
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.6056178288870583	149196	239	63	0.9995777366685434	0.99839808037749	0.10937970805392007
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.4594068601513163	81377	145	32	0.9996067684972413	0.9982181697531244	0.059659726147509674
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.5759324436336857	129355	194	67	0.9994820455336091	0.9985002512465695	0.09483372299066216
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.45292119021850186	87429	135	50	0.9994281073785586	0.9984558899221082	0.06409661448997411
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.6302814164500133	155886	200	63	0.9995958585119895	0.9987170111491731	0.1142843318164923
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.5384130477436839	107898	146	38	0.9996478155294816	0.9986468701922185	0.07910300369716258
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.40783093077023747	60591	155	94	0.9984486144806984	0.9974418643032794	0.044420935485502765
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.40147893556085457	62724	109	60	0.9990434283527836	0.9982622281742236	0.04598469669410763
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.5772273288175969	130223	211	103	0.9992090490927102	0.9983797025103093	0.09547007776284641
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	UNA_15Aug23.sorted.bam	0.5260199885808232	203940	279	133	0.9993478474060998	0.9986319505736981	0.14951404635859178
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.39319879227183524	58752	86	43	0.9992681100217865	0.998536220043573	0.0430727137965087
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.40022304746260495	66301	181	50	0.9992458635616356	0.9972700260931208	0.04860709418270567
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.5368209260000625	118526	142	73	0.9993841013786005	0.9988019506268667	0.08689468401833113
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.4530893348846343	72894	93	28	0.9996158805937388	0.9987241748292041	0.05344060456635868
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	YEE_09Aug23.sorted.bam	0.5669931889240922	134442	175	60	0.9995537108939171	0.9986983234405915	0.09856314318202312
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.38445044458463684	59606	141	54	0.9990940509344697	0.9976344663288931	0.043698804782044826
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.46925110505123285	87702	150	31	0.9996465302957743	0.9982896627214887	0.06429675832961271
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.5998587735790094	173110	354	68	0.9996071861821962	0.9979550574779043	0.12691172190416702
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	EMC_17Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.4987637483070541	99817	184	41	0.9995892483244337	0.9981566266267269	0.07317859941833654
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.3856509923277371	56970	100	25	0.9995611725469545	0.9982446901878181	0.04176628038172489
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	GOB_14Aug23.sorted.bam	0.45477916229152865	86345	141	13	0.9998494411952052	0.9983670160403034	0.06330190415236152
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	IGL_07Sep23.sorted.bam	0.5775811345438226	136278	270	78	0.9994276405582706	0.998018755778629	0.09990916548816402
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	IKO_12Sep23.sorted.bam	0.4487985343117007	91560	162	37	0.9995958934032328	0.9982306684141546	0.06712516467879114
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.6317556219883599	165013	287	73	0.9995576106124971	0.9982607430929684	0.12097558758345742
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	RUI_04Sep23.sorted.bam	0.5323156318209264	113580	215	50	0.9995597816516992	0.9981070611023067	0.0832686348210692
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.5870208241913332	139327	282	103	0.9992607319471459	0.9979759845543218	0.10214447159460388
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	UND_12Sep23.sorted.bam	0.3907449548395679	61541	74	23	0.9996262654165515	0.9987975496010789	0.04511740672234038
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3685670944157198	61340	149	42	0.9993152918161069	0.9975709162047603	0.044970048071177895
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_07Sep23.sorted.bam	YIL_08Sep23.sorted.bam	0.46830769257308186	92001	148	25	0.9997282638232193	0.9983913218334584	0.06744847395820733
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.37407696894218323	33366	55	17	0.9994904993106756	0.9983516154168914	0.024461536092972313
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.4606018192885471	75381	143	44	0.9994162985367666	0.9981029702444913	0.05526389295163777
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.3936801686898797	50441	83	24	0.9995241965861105	0.9983545131936321	0.0369796901656062
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.4630778457257773	89129	142	39	0.9995624319806123	0.9984068036217169	0.06534293144010457
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.4611062642357656	65285	121	29	0.9995557938270659	0.9981465880370682	0.04786223652309828
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.4517248810870176	74918	161	57	0.9992391681571852	0.9978509837422248	0.05492445486463165
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.4215336148718869	37455	63	20	0.9994660258977439	0.9983179815778934	0.02745929492184493
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.3984020634032086	38400	85	29	0.9992447916666667	0.9977864583333333	0.02815210052059392
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	GOB_14Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.42273426603137243	51770	90	26	0.9994977786362759	0.9982615414332625	0.03795401676956113
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.3855771557231041	51538	67	35	0.999320889440801	0.9986999883581047	0.03778393116224921
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	IKO_12Sep23.sorted.bam	0.44899515479368507	79763	103	42	0.9994734400661961	0.9987086744480523	0.058476458172503465
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.595848556778843	141561	155	60	0.9995761544493187	0.9989050656607399	0.10378227869259886
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	RUI_04Sep23.sorted.bam	0.5396622187547987	100429	130	34	0.9996614523693356	0.9987055531768713	0.07362727352038351
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.5602214931824622	120450	154	67	0.9994437525944375	0.9987214611872146	0.08830522155483171
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	UND_12Sep23.sorted.bam	0.38893481156440524	52877	86	59	0.9988842029615901	0.998373583977911	0.03876558904238137
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3976525451154179	55365	119	45	0.9991872121376321	0.9978506276528493	0.04058961055527819
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	YIL_08Sep23.sorted.bam	0.469787391268248	81179	136	45	0.9994456694465318	0.9983246898828515	0.05951456687920036
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.3890707603045768	36622	26	9	0.9997542460815902	0.9992900442357053	0.026848599616281006
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.4663057581646892	97764	74	4	0.9999590851438157	0.9992430751605909	0.07167348841914958
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.45978230120030783	84126	118	61	0.9992748971780424	0.9985973420821149	0.061675093968632404
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3838216128970721	38949	72	27	0.9993067857968112	0.9981514287914965	0.02855458758272429
