genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVERB01.fasta	1.05619085918181	0.5585420503853665	0.0006962015176324	1800364	101	96	1	1.2870930239247906	0.000964672840119	0.0210601856069105	0.6064773012945277	0.0	0.9925361325034286	0.992641628863804		False					283	279	279	11	7369	7414	0.9920390259024022	15236	290
CAVEUH01.fasta	99.21032777459676	0.9319718032116968	0.0033312275917467	1683596	70	70	106	44.21992387148129	0.034222554425148	0.9123804048002014	1.0	0.0030597885256125	0.9869147440237488	0.9899595073173272		False	35204.0	95.15742529258038	0.799928188595467	0.990455480561892	20100	15423	15325	10786	652978	656027	0.9847203467033944	1340733	26111
CAVFDW01.fasta	4.696739873569755	0.8864966216146855	0.0056100384952394	1948268	259	246	4	3.749090550935072	0.00272240845539	0.4752041300272858	0.9841917181469408	1.7104828471339536e-05	0.9806928955256125	0.9841298301514864		False	69.0	13.405797101449275	0.8261436715164044	0.991304347826087	17875	14693	14616	7354	36347	36684	0.9766174517980328	76464	21970
CAVGWE01.fasta	17.49058479424286	0.6572978715242915	0.0071706281010364	3415167	65	62	6	21.72799325913669	0.0117799071634737	0.5195122229747476	0.9999998038108072	0.0045198821269797	0.9714460599891446	0.9794366090808304		False	75591.0	50.76518368588853	0.8314575425496381	0.9949995140376826	50661	36484	35772	30302	234916	240266	0.9698836642940888	528048	66074
CAVHRO01.fasta	2.230825213277807	0.7188420984765949	0.0171497102565919	1830242	131	120	2	2.1599975193199747	0.0016081629439175	0.1495075514604079	0.8605178528492221	0.0	0.9855245125806276	0.9920441463994006		False					3961	2177	2142	5872	16359	16678	0.9748232691531792	35443	8014
CAVICA01.fasta	0.9438808147406044	0.1539531266922993	0.0019775701835263	2363648	96	70	0	3.610334315633404	0.0023579099203532	0.070100116430196	0.5654510834696758	6.444549270840657e-05	0.9924739878811288	0.9931861526205248		False	38.0	46.71052631578947	0.8212487585559831	1.0	1247	1129	1125	341	8780	8929	0.976734692648578	19648	1466
CAVIIA01.fasta	1.4271465802454475	0.5946764375763751	0.0009663249607918	1566282	83	80	1	1.6904233583648518	0.0013579204570526	0.0617628243189923	0.7163943126378087	0.0	0.9690297504600054	0.969215820050032		False					2996	2978	2975	72	8945	9184	0.9642885648563164	19615	3047
CAVISV01.fasta	1.1127997162803125	0.5007390052242475	0.0006377191729857	2743553	20	19	1	1.4966548933330903	0.0009042362131356	0.0383006998589055	0.6256642471791972	0.0	0.9878663875142748	0.9878759040730872		False					1275	1274	1274	36	11887	11943	0.9849975525449164	24835	1310
CAVJDA01.fasta	2.5350510286637475	0.7558437943561199	0.0010913999478358	2385522	180	178	2	2.308582767425056	0.0015061068507007	0.1852818796053861	0.8933763632068162	0.0	0.9913573487422906	0.9914523726566424		False	4.0	27.75	0.192697368421053	1.0	3820	3778	3778	276	24647	24765	0.9863087234258814	50890	4054
CAVJJR01.fasta	1.033606313230344	0.500386986667648	0.0009231742898946	1739078	182	180	1	1.4041916642188106	0.0010761188920064	0.0296093677224367	0.5985508383194393	0.0	0.9852407123298312	0.985434913483386		False					760	750	750	27	7152	7199	0.978967840163354	15378	777
CAVJLG01.fasta	0.8704594704154301	0.4406191665373817	0.0027853515401364	2997255	136	125	0	1.3143238276050528	0.0007626411038512	0.0198171326763988	0.5363455445992571	0.0	0.95969493408758	0.961092311059481		False					2394	2311	2309	268	10217	10830	0.9499341704354338	23971	2577
CAVJLO01.fasta	3.0781131373821164	0.7127183384175358	0.0046693283098885	2264203	191	178	2	3.1222665642871554	0.0020927011029792	0.2855198937551094	0.93399164145204	0.0	0.9824896554391122	0.985024942959898		False	1.0	29.0	0.9999999999999998	1.0	11320	9681	9630	3784	27391	27580	0.9767375367746952	59235	13414
CAVJTA01.fasta	1.3891133818627572	0.4614256168434122	0.0037474716654621	2396759	190	185	0	2.164722754551177	0.0014094854245449	0.0937553587991115	0.7067081574940347	0.0	0.9819277376518074	0.9838680248677178		False	3.0	10.666666666666666	0.6868100358422936	1.0	4061	3625	3611	1053	13154	13455	0.9733947719033796	30934	4664
CAVKGE01.fasta	1.6708615703937308	0.63792511684906	0.0053670979284701	2706697	143	137	1	1.879511991130904	0.0011485027261697	0.0838257847110333	0.7713060807558249	0.0	0.986896791851594	0.9892194930605444		False					2973	2446	2444	1301	17885	18076	0.9773767047208176	38475	3745
CAVKHB01.fasta	2.316632048664909	0.7634370418570326	0.0011053385248842	1512219	270	254	2	2.3372703220274698	0.0019355202400386	0.1452276422925515	0.8706956174013738	0.0	0.9772739691097188	0.9775699402593618		False	374.0	44.70588235294117	0.422661569967243	0.9630063823731292	4991	4926	4925	228	13936	14194	0.9723102209048444	30007	5153
CAVKTI01.fasta	7.729481793040306	0.7778655668739618	0.0012350566648875	2383237	114	108	7	6.839678889277772	0.0044518405199233	0.6274164088590434	0.9989138678972076	5.402506593522024e-05	0.9833382599402656	0.9835208341971616		False	582.0	32.687285223367695	0.8175159514876539	0.9918836807459234	24914	24641	24612	1557	73796	74595	0.9802565693728452	160028	26169
CAVKYA01.fasta	2.045077559827465	0.3044021546820154	0.0117706320349132	2888222	446	370	0	6.019152772460062	0.0035977608194734	0.1363828680759304	0.8356576431582718	0.0012135763133428	0.94845698444291	0.9579313741419228		False	10615.0	50.85793688177108	0.756474002027007	0.9988617501843328	20303	16571	15996	9155	23827	28981	0.9359457294467506	76410	25151
CAVKYU01.fasta	1.1413553272858006	0.0849781778194438	0.0055740250574322	2984578	264	157	0	6.059713788300334	0.0035390495676963	0.0459703180818192	0.6349849721273493	0.0030429025916397	0.9523476334164224	0.9569758458331512		False	4196.0	53.71806482364156	0.964113907202752	0.9983019590266494	6538	5903	5803	1680	13636	14922	0.937712874743613	37526	7483
GUT_GENOME000245.fna	2.951716360474214	0.7433626825680061	0.0037658101057287	3141706	21	20	2	10.517504578239842	0.0059377306964133	0.1860715165582011	0.9261977120850552	0.0007521156649747	0.9851552049156492	0.9878357527258792		False	487.0	58.30595482546201	0.4565266020392527	0.9313723777604024	8678	7111	7065	3325	36493	36920	0.9843865044396476	77359	10390
GUT_GENOME000432.fna	1.580721647208957	0.0547367113416297	0.0018371921044339	1948071	50	32	0	11.844522497587231	0.00850810473944	0.0417741447821973	0.7523595082247081	0.0009871484618017	0.9784219516091376	0.9789380552722446		False	237.0	26.029535864978904	0.3629506167663682	0.8593056623981418	1756	1714	1710	213	12279	12869	0.9767942612305336	31836	1923
GUT_GENOME000724.fna	10.56734321539884	0.8722305213422569	0.0031097789363761	3780856	163	117	9	10.659209638801276	0.0055056733243577	0.7572295797565419	0.9999113632551762	0.0003719028684968	0.9977897125229132	0.9990736911521436		False	2331.0	41.65208065208065	0.5508287092596246	0.9714302944464908	6328	2652	2608	14400	156204	156852	0.9921890613416008	320480	17008
GUT_GENOME000770.fna	2.380910542897201	0.2448325588066272	0.0016114261975124	2049854	134	85	0	5.780513533529112	0.0040640850881036	0.1817929472050204	0.8778302746148907	9.277171787829698e-05	0.989292873454645	0.989875190863252		False	44.0	11.477272727272728	0.893037930795368	1.0	3990	3773	3779	687	19051	19390	0.9740401281397668	42045	4466
GUT_GENOME000862.fna	0.8690712750223174	0.0079722872706081	0.0030898797434256	1968193	80	15	0	19.86373270427358	0.0142167261585921	0.0050604793330735	0.5357768593795218	0.0015511981982664	0.9746987951807228	0.977008032128514		False	71.0	83.71830985915493	0.3012184116704876	0.7648031394116587	252	229	223	55	6820	6928	0.9591885177636184	16150	278
GUT_GENOME011267.fna	1.2304816761135462	0.4329868202645126	0.0008288903283881	1307310	28	21	0	1.900964607310626	0.0016661614322335	0.0757249619447567	0.6626098556940099	0.0	0.9799385833771062	0.980100206068932		False					1986	1970	1970	49	6282	6355	0.9703036040416944	13695	2019
GUT_GENOME017944.fna	3.8840531538637446	0.3318458958010751	0.0071034408075452	3056711	108	103	0	10.728621908878427	0.0061582415928376	0.17637323253654	0.9676007153412648	0.0038396376100191	0.9711623714112948	0.9773260968760318		False	10074.0	52.886341076037326	0.8369667898637366	0.9949424760879264	15547	12224	12000	7480	47429	49585	0.9593102028446724	117911	19480
GUT_GENOME019239.fna	1.4788533635972292	0.6489351543850037	0.002553150786925	1277650	245	237	1	1.723821936088351	0.0015551722103463	0.0514100105662739	0.7290517728434438	0.0	0.9890232019974424	0.989982339686986		False	93.0	24.913978494623656	0.5409301483329614	0.9523276869467548	721	658	656	211	7558	7643	0.9854354491423274	16439	867
GUT_GENOME024279.fna	0.8775674176672513	0.4634632969075565	0.0035097838958205	2001330	565	486	0	1.264102223138721	0.0009199058139534	0.0183812764511599	0.5392464740363047	0.0	0.9903770353657542	0.9920080463207112		False					354	294	291	170	6861	6937	0.987835360197307	14931	461
GUT_GENOME026810.fna	0.8562523200147784	0.4719045121128734	0.0012864745733341	1147622	103	103	0	1.1959485465266135	0.0011265396740029	0.0153953130908957	0.5304924026018489	0.0	0.977247000226398	0.977247000226398		False					402	402	401	7	3941	4025	0.9731841437604324	8399	408
GUT_GENOME047636.fna	5.566386244444103	0.8317880732023855	0.0009526066571401	1690546	109	103	5	4.4444847670428	0.0034405385895771	0.5611193070167863	0.9926651554010156	0.0006398767332905	0.9962955856959428	0.9963936251183324		False	72.0	33.513888888888886	0.7215925076209628	0.9657636345136346	3514	3421	3417	532	36990	37110	0.9927417577205456	76559	3949
GUT_GENOME065434.fna	8.359793762158075	0.8867245995819664	0.002110220517603	3037076	137	135	8	6.144739252767209	0.0035419600485213	0.7275606537340521	0.9993774570225856	0.0005596139869568	0.9945715556758356	0.9956015797927008		False	1148.0	47.27439024390244	0.6603129563303587	0.9968106876333352	11995	9719	9688	6303	99612	100110	0.9922570334873284	204491	15991
GUT_GENOME093124.fna	1.0738403917482742	0.5704395081067622	0.0006929099728386	2482002	297	296	1	1.282558688073912	0.0008240172453302	0.0207953095928205	0.6125626287817734	0.0	0.9795598093540512	0.9796566822955012		False					1055	1050	1049	17	10455	10569	0.9755704354321733	22085	1066
GUT_GENOME108408.fna	5.243372980364437	0.9131299635399854	0.0045193246094813	1468458	147	147	5	3.5047540376525896	0.0029215851376192	0.5427904645553363	0.9902442491946506	0.0	0.9890824462245864	0.9914950474553518	2.0856631629403743	False	11.0	26.818181818181817	0.8278271436166176	1.0	8702	6779	6732	4720	30775	30889	0.9862402376183168	64166	11452
GUT_GENOME139128.fna	0.9468118776925052	0.3553277723888048	0.0031956214228084	2243264	222	214	0	1.7537235479351854	0.0011826658259139	0.0552502959972611	0.5665742978042497	0.0	0.9834356669705748	0.9851219531874036		False					2053	1844	1834	497	8417	8610	0.972757628408998	20246	2331
GUT_GENOME142015.fna	19.010041979450644	0.7540154417219086	0.0048628736313188	2036949	2	1	19	18.116911519504665	0.0126951208080708	0.6914404828005021	0.9999999487149764	0.0046535776068686	0.9616579891496128	0.9657966429262675		False	24722.0	43.34908178949923	0.849952476633528	0.9916156199914632	54002	48173	47912	14369	154476	164646	0.9625053492909074	362924	62281
GUT_GENOME150307.fna	1.4314914909308163	0.572131048067139	0.0016601683363215	2142420	692	624	1	1.8880835835849192	0.0013337373053856	0.0698924580614445	0.7174802972251496	0.0	0.9972485458030306	0.9979096962047296		False	5.0	21.6	0.9999999999999992	1.0	412	313	311	261	12026	12122	0.9925320142250772	25596	572
GUT_GENOME150770.fna	1.4174789665780856	0.5945573608706679	0.0011735100713282	1451024	15	12	1	1.6686178570007746	0.0013866573464984	0.0566827288866344	0.7139629489675272	0.0	0.9829539928022566	0.983172843108647		False					1402	1384	1381	73	8147	8278	0.9786989306185734	17247	1454
GUT_GENOME230915.fna	63.84075203079821	0.908558065797674	0.001759547001233	1593339	55	55	69	27.63394765096453	0.0219681407092827	0.8979043379971243	1.0	0.0015128029528435	0.9970363453105058	0.9977807538586924		False	3080.0	61.01493506493507	0.7766640758829357	0.9821027755116112	4240	3175	3136	3216	395749	397345	0.9957077037063136	812136	6352
GUT_GENOME232915.fna	1.357938354190258	0.5965725663001781	0.0106045653890246	3316884	267	246	1	1.6394507199633754	0.0009075231022973	0.0504428252540637	0.6985224018041516	0.0	0.9818304614704176	0.98755625683599		False	21.0	28.761904761904763	0.1272182128102334	0.9738095238095238	3040	2082	2058	2396	17754	18014	0.978113648277532	38665	4454
GUT_GENOME234569.fna	1.0284785796857268	0.4899204007338317	0.0059224855990622	1983561	31	31	0	1.8489197223675653	0.001314846887951	0.0273981995007967	0.596729040087197	0.0007238938506729	0.9807897545357523	0.9850402973539912		False	233.0	51.137339055794	0.9678943085185792	1.0	1044	813	808	442	8240	8434	0.9784556987424158	18197	1250
GUT_GENOME236862.fna	2.40395677023296	0.7185557018074957	0.0008759354953347	1907667	647	615	2	2.380950790867054	0.0017854679429133	0.1815028513886333	0.8802912809376531	0.0	0.9627318070625884	0.96285888397589		False					12904	12860	12855	194	17953	18679	0.9560629730240392	42770	13049
GUT_GENOME236884.fna	3.983901770407262	0.8539376320237542	0.0008974001535159	1658319	66	65	4	2.943790723048856	0.0022951358951564	0.3976973067304903	0.9703349372287366	0.0	0.9710269306408252	0.9711482330036436		False					19108	19028	19016	334	26151	26654	0.9662465916342088	55273	19350
GUT_GENOME239115.fna	1.0748357656808956	0.5292495923483551	0.0039206048118885	2556104	186	146	1	1.4961736788643962	0.0009427060373047	0.0258557554778678	0.612903003767324	0.0	0.9913300045392648	0.993221364805568		False	214.0	32.66355140186916	0.2310006653621517	0.969668918607598	573	448	446	384	10781	10904	0.977481642515123	22828	830
GUT_GENOME246267.fna	0.8588231522219097	0.4659945486350456	0.0075636697906857	2058567	362	306	0	1.2046247539524462	0.0008547596482902	0.0138382671052241	0.5315569971043538	0.0	0.9706532804437112	0.9758837364411836		False					836	687	682	316	7022	7161	0.965040358828253	15337	998
GUT_GENOME254720.fna	5.147530782134729	0.5361566543462327	0.0008614015067327	2286716	113	71	2	6.225080188976879	0.0041370970530895	0.4346105944070011	0.9893826909524076	0.0	0.9622652141058188	0.9623769031153184		False	46.0	4.391304347826087	0.7530060927893234	0.8331786977324732	37502	37391	37369	601	45897	47845	0.957216707190134	101220	37970
GUT_GENOME256624.fna	1.2788339087454772	0.5967398975488727	0.0033723757141607	2413053	46	45	1	1.4990741461390116	0.0009668725962823	0.0389809092465022	0.6767115568539844	0.0	0.9858180155852992	0.9875508967394192		False					1334	1171	1167	375	12060	12166	0.9826273270437906	25396	1542
GUT_GENOME257332.fna	1.83042276413576	0.6600194899830015	0.0011361710401161	1946641	8	8	1	1.912207541104971	0.0013711051371856	0.0994728868856661	0.8013604296478538	0.0	0.9890310786106032	0.9891963354300292		False					2124	2092	2092	127	13999	14088	0.9839018510520404	28930	2219
GUT_GENOME259528.fna	4.727898992154635	0.8198870484153282	0.0039330298774674	2436088	164	159	4	3.772143120632024	0.0024332422204224	0.4880673440368328	0.9846207304583356	0.0	0.9802855400660232	0.9817960848630124		False	56.0	24.803571428571427	0.8837566759398267	1.0	23440	21644	21557	6057	45447	46153	0.9771361914312438	99217	27614
WC13_S13__DASTool_bins.concoct.068.fa	7.4169613997688275	0.9004453872827569	0.0039033018682971	1733772	91	89	7	4.792964011542089	0.0036593152022564	0.7145460879515876	0.998568706811858	0.0	0.9773646739744604	0.9801018678462458	2.392484082038126	False	320.0	34.346875	0.8562058611611831	0.9889664842495032	28042	24651	24503	7533	51411	52031	0.9738025401219856	109352	32036
WC13_S13__DASTool_bins.concoct.170_sub.fa	1.224884345226633	0.5992923165800116	0.0036496910228036	1744848	476	466	1	1.420179111240327	0.0011057262241467	0.0316445902451101	0.6609381964410713	0.0	0.9894231639952912	0.9908358235986596		False					584	506	501	228	8599	8641	0.985205137341126	18424	729
WC13_S13__DASTool_bins.metabat2.339_sub.fa	0.890045573060929	0.3389468708221616	0.0009896726092691	1353870	72	58	0	1.6729068735060035	0.0014454578501581	0.0483850000369311	0.5442952881745786	0.0	0.9714686980017404	0.9716824156197048		False					1869	1855	1853	43	4733	4835	0.9664888222837984	10633	1896
WC13_S13__DASTool_bins.metabat2.443.fa	3.583411573418624	0.7749754007057847	0.0070856053433426	2616945	152	151	3	3.070737643028768	0.0019093378307517	0.3569627944033978	0.9577500631277772	0.0	0.979616807543098	0.9838120562820613		False	1.0	5.0	0.1	1.0	19041	15122	14982	9600	37161	37491	0.976956295753126	78124	24582
WC13_S13__DASTool_bins.metabat2.498.fa	1.0226497646436392	0.551783195145317	0.0022030956329301	2606473	137	134	1	1.269155271229519	0.0007902837002461	0.0196407175520329	0.5946481169956721	0.0	0.9894712167679176	0.9903111753560055		False	2.0	2.0	0.3368421052631584	1.0000000000000002	539	496	496	115	10478	10526	0.9921098356689928	21747	611
WC14_S14__DASTool_bins.metabat2.028.fa	0.933376076562506	0.5086500306891173	0.0099402589789309	2557910	105	104	1	1.2983074959004413	0.0008151267018564	0.0165674320050353	0.5614015932582486	0.0	0.9767568077776204	0.9821605550049554		False	4.0	16.75	0.5123839009287926	1.0	985	756	749	521	9456	9724	0.9705995992789992	20797	1270
WC17_bin.64.fa	1.3828750496477622	0.5666122718815979	0.0013265685667616	1530784	11	11	1	2.211054896100169	0.0017883602685964	0.0539958609444571	0.7050881169650542	0.0	0.980497483546264	0.980860433604336		False	1.0	60.0			1612	1582	1580	88	8395	8493	0.9749866150076422	17513	1668
WC20_S20__DASTool_bins.maxbin2.194_sub.fa	1.146603961903473	0.32360761028313	0.004414959958381	3546780	324	189	0	2.3433470992894563	0.0012558088745222	0.0916862619051646	0.6366727364385469	0.0	0.9678404383885164	0.9699161415906344		False	76.0	31.31578947368421	1.0000000000000004	1.0	10458	9783	9735	1840	16317	17139	0.9586959887082146	39933	11575
WC26_S26__DASTool_bins.metabat2.384_sub.fa	1.2548961526442666	0.5277316895330496	0.0042610988086768	2150464	625	608	1	1.6901875530584112	0.0011876069816968	0.0547007529537811	0.6698054665111046	0.0	0.9765710010881392	0.979214839499456		False					2756	2445	2435	639	10718	10810	0.9729300617749604	23548	3074
WC32_S32__DASTool_bins.maxbin2.102.fa	1.5229334071293152	0.3090788012196555	0.0013311378889501	2374113	89	84	0	4.968701471974248	0.0032368793118357	0.1094471914352854	0.7393952007993181	0.0007754617657622	0.9747344519704432	0.975157789408867		False	1329.0	120.14145974416854	0.4269502368943108	0.9466123701754244	6565	6455	6434	358	14935	15245	0.9693229791279612	36001	6792
