genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVBRO01.fasta	3.792126493795672	0.8327703476842699	0.0018893212366544	2902087	116	105	3	3.03364816842149	0.0017879401523912	0.3647998836699244	0.96486114195408	0.0	0.985824814084696	0.9863273261728508		False	65.0	28.553846153846155	0.6538770539257891	0.9548372781065088	15007	14475	14450	2148	44141	44728	0.9802030676241948	16598	91999
CAVBTV01.fasta	0.8660300410774789	0.2928834397707114	0.0174947106550776	2168098	67	60	0	3.1312420444207576	0.0021331605152357	0.0341626623888772	0.534528554759138	0.0104976044829321	0.9781552087271156	0.9873629637630286		False	8033.0	49.50566413544131	0.2725499250292437	0.9176240779241288	1618	936	913	2545	7663	7977	0.97394912593521	3458	18569
CAVBVL01.fasta	2.557234355060076	0.66134797758645	0.0019266254779786	2907170	96	86	2	2.792169112094719	0.0016430298548869	0.2213090393750623	0.895444571875117	0.0	0.9763096009686298	0.9766919548698054		False					15242	14996	14981	1076	29821	30421	0.9728723298300012	16057	65020
CAVBVV01.fasta	3.453677461871759	0.8702640339035341	0.0028135478954143	2191158	96	93	3	2.7366543973244504	0.0018569249171998	0.2987196724289165	0.9526219955363556	0.0003102882027778	0.9890625811636228	0.990295504337384		False	202.0	45.88613861386138	0.4507734333098883	0.9944091710758376	7159	6352	6321	2285	30300	30651	0.9837694431307366	8606	63383
CAVBZD01.fasta	1.0825978515108043	0.5417658533428364	0.0013411554861099	2410438	157	156	1	1.4394245773220025	0.0009332291923554	0.0290793623399564	0.6155470648591724	0.0	0.9863754386966074	0.9867606357177504		False	24.0	48.583333333333336	0.2017457254097256	0.9692307692307692	955	928	938	109	10572	10681	0.9828573057747396	1047	22031
CAVBZH01.fasta	0.8754528316114923	0.2762813261946057	0.0060774107304675	1989150	248	180	0	1.8939348442292183	0.0013599240561395	0.0640037201819872	0.5383853608276734	0.0	0.9741738864059444	0.9774571332071352		False	2.0	1.5	0.6578947368421046	1.0	3288	2870	2843	1047	7140	7553	0.9599619744323732	3890	17625
CAVBZP01.fasta	2.4845475434406703	0.7719138826438521	0.0108369234174164	2743512	502	497	2	2.355473583988417	0.0014488403650921	0.1755592831378175	0.8885139135263687	0.0	0.9867310012062728	0.9919173506017868		False	95.0	46.705263157894734	0.466390562295999	0.9920212765957448	6391	3893	3849	7294	27539	27986	0.9798388190312004	11143	60184
CAVBZR01.fasta	4.577714554847714	0.71555238529912	0.0021893197087474	1097703	46	46	4	4.544727285996347	0.004356053571012	0.4438340789812909	0.9824398289850554	0.0	0.98588869412436	0.9863669391089456		False	383.0	31.610966057441253	0.5659737073292384	0.959025450711637	6875	6642	6621	1235	20267	20493	0.979750281419258	7856	43505
CAVCAY01.fasta	1.368126219800118	0.575726943140095	0.0023140701361539	2511682	192	183	1	2.131228456795648	0.0013551684299073	0.0542067029186019	0.7012222975243749	0.000376445343558	0.9712229159015792	0.9720822622107969		False	146.0	48.08219178082192	0.3769647239649962	0.9887191195410372	3918	3801	3789	410	13805	14159	0.963397680698123	4199	30159
CAVCHC01.fasta	1.1277880334656687	0.2163425004355578	0.0014327026793608	1079076	68	55	0	3.1966627801363248	0.0030968858122124	0.0862914196961103	0.6305858230178416	0.0	0.9591258121677496	0.95927616388337		False	26.0	14.5	0.8805401662049862	1.0	3806	3792	3786	109	5109	5581	0.951589348561434	3895	13940
CAVCHS01.fasta	1.1534207396811154	0.4640835592071221	0.0132523917902575	2092983	336	307	0	1.959636815718495	0.0013768265623469	0.0543793236734364	0.6388531126131696	0.0	0.9743970478407944	0.9821552519439442		False	290.0	40.44827586206897	0.5283579978250832	0.9602200953399274	2914	2031	1988	2265	9909	10247	0.9687586898647134	4253	23717
CAVCJJ01.fasta	2.684935280319424	0.6117614317276946	0.009860600797183	2464938	83	77	1	3.5630639465093417	0.0022771310165939	0.2273927376672354	0.9065938278096272	0.0	0.980771049171378	0.9861893386190052		False	641.0	32.187207488299535	0.4363132675456346	0.9347999846751734	10778	7741	7634	8826	26953	27445	0.9701295257353963	16460	62296
CAVCJM01.fasta	3.0059322567174083	0.8323528233995207	0.0151735311477647	1748070	69	69	3	2.4885305693000417	0.0018896646963321	0.2430875193785145	0.929647586057308	0.0	0.9840492876540828	0.9907703313926398		False	39.0	35.15384615384615	0.4506914507799303	0.8942283244342741	6778	3922	3843	8827	21217	21715	0.9774873112274924	12670	45782
CAVCMC01.fasta	1.3656639234522625	0.5681969023039194	0.0017597950193046	1576010	22	20	1	1.7049688896439947	0.0013600165874921	0.0592527966193107	0.7005719860505661	0.0	0.9708298084233749	0.9714294893074756		False					2724	2668	2663	174	8622	8842	0.965721725677786	2837	18286
CAVCNK01.fasta	7.3296990979349665	0.9011314036013554	0.0016293434747543	2027570	27	27	7	4.80609366595673	0.0033797416702169	0.7158302795957723	0.9984540617995886	0.0020155432816849	0.98991178148486	0.9900261541302304		False	360.0	38.18333333333333	0.4146390949754556	0.8689147979555378	14642	14476	14452	2133	59514	60276	0.9877091237313738	16585	124065
CAVCNU01.fasta	2.6310689678001444	0.601290215623203	0.0078667803169044	3655358	252	249	1	3.548016438025482	0.0018686827597083	0.2334696081751773	0.9020437078793552	7.445133855673034e-05	0.9832320734929664	0.9880562211819572		False	1674.0	36.973118279569896	0.5517378619385622	0.9734437911209192	14310	10193	10117	10287	39700	40610	0.9765767645002827	20404	89480
CAVCQH01.fasta	0.8202037071941708	0.4052484783993548	0.0064073995788377	2095655	413	382	0	1.320699948517271	0.000930843024129	0.0233015453402396	0.5153071431271664	0.0	0.9857060943643512	0.9898427260812582		False					698	496	493	450	6989	7165	0.9773206824082942	943	15720
CAVCQM01.fasta	2.316832342522559	0.7766739835545048	0.0013789603219535	2342526	35	35	2	2.113332731271764	0.0013828517359464	0.1452457731525711	0.8707184840846098	0.0	0.9874794998853756	0.987685235802752		False					4260	4190	4184	396	21815	22127	0.9836346639856584	4580	45381
CAVCRQ01.fasta	18.32474397047745	0.9570863949514692	0.0156686258568452	1465456	12	12	17	12.259924856107892	0.0101357871525235	0.911809702918409	0.9999999060730914	0.02104430451733	0.9827064017296592	0.9921726785394888	2.3577947824428067	False	77350.0	42.64478345184227	0.5722543136361791	0.9864223128302232	23108	10459	9988	48334	108357	112973	0.975004071378706	58322	246894
CAVCRU01.fasta	5.729592313934196	0.3596192244895322	0.0075569249416818	3560313	46	44	0	13.349978410434746	0.0070843233975858	0.2545874477890005	0.9936495526084924	0.0070969301300372	0.978515265150136	0.983825218361207		False	21086.0	46.35616048563028	0.6834001405866637	0.9874723556465668	19474	14661	14383	14217	83035	85153	0.974609443292968	28600	196323
CAVCTM01.fasta	0.9236908686180202	0.3625947020461178	0.0129837296595345	2275822	166	157	0	2.093317748705175	0.0013978391938431	0.0468859163853763	0.5576345979616855	0.0009737654574595	0.96531526465737	0.9730844204528416		False	718.0	73.44150417827298	0.2062065688557411	0.8775400904775009	3701	2872	2810	2128	8694	9440	0.9516464812263652	4938	22499
CAVCXI01.fasta	1.79217626795782	0.5819466847018846	0.0187000795811324	2788618	64	62	1	3.85898846798096	0.0023162107085082	0.1070175262441825	0.7945374796915229	0.001151841380705	0.9808464938293944	0.9890292898525956		False	2259.0	55.37981407702523	0.2940398464257976	0.8563453233947782	5716	3274	3199	7929	20354	20978	0.9700115860908664	11128	47159
CAVDBR01.fasta	10.279076884225104	0.9117075072356208	0.0058276044242751	1813597	153	150	10	6.06990506330996	0.004545762211656	0.8225840691178912	0.9998856703812168	4.087956148962821e-05	0.9867927841934367	0.9891040302017112		False	3391.0	27.462695370097315	0.6990679800524896	0.9762919509800184	19703	16255	16144	15569	75327	76278	0.9816199043518676	31713	159419
CAVDNX01.fasta	2.201331321867415	0.7699304124893683	0.0052370291396535	1896461	107	105	2	2.0702262162367573	0.0015118552742043	0.129583471529338	0.8568375897557907	0.0	0.9859043743641912	0.9888463886063072		False	40.0	17.175	0.3547195275747964	0.9592592592592591	3464	2741	2738	1715	16788	16974	0.9826636791023806	4453	35227
CAVEBY01.fasta	7.729696800310929	0.8863099423121432	0.0061806501091497	2518901	54	54	5	9.207009166310662	0.00581361344323	0.5689123947308766	0.9989140740813568	0.0066071539387077	0.9888369710697722	0.9924900595519716		False	16067.0	42.01562208252941	0.6081742455370684	0.9833554748656144	15997	10762	10606	16506	78615	79808	0.9843572522730616	27112	176826
CAVEJQ01.fasta	1.645223750848115	0.5466001199476592	0.0017738748371694	1320576	20	16	1	2.2933311795424545	0.0019986832532052	0.1051162523020257	0.7660698171420932	0.0	0.9772429293875258	0.9778840750932905		False	69.0	34.26086956521739	0.4717765264896801	0.9877955758962624	3159	3070	3066	275	8750	8897	0.9714624080161016	3341	18931
CAVETZ01.fasta	1.1108981465078778	0.1468923097152646	0.0018215827470601	2190244	49	49	0	5.164163055727095	0.0034972572358131	0.0718942729668474	0.6250351772330036	0.0008265492641902	0.9578575692530452	0.9584418223616528		False	419.0	84.29355608591885	0.6674734803863375	0.9727776437906942	6636	6544	6534	390	10166	10861	0.9546309016247984	6924	26991
CAVFDW01.fasta	0.973483114232744	0.505887280394689	0.0030787689107892	1948268	259	250	1	1.3122208627430658	0.0009528714026872	0.0221720009772782	0.5766625186866041	0.0	0.9796745144338728	0.9808783017339168		False					878	826	824	161	7685	7812	0.975136409354031	985	16341
CAVFMT01.fasta	1.1763525295704609	0.5334880599726386	0.0041298629519948	1618338	79	79	1	1.5442724466476911	0.0012198878055886	0.0422550789760853	0.6460923528391014	0.0	0.9805653451881317	0.9829489785472998		False					1329	1166	1162	366	7623	7750	0.9769613693151068	1528	16509
CAVFNQ01.fasta	14.844941382471635	0.732850282843945	0.0017994386635054	1356932	84	73	15	13.003659132663689	0.0112329014842189	0.6764878416899299	0.99999797123483	0.0023015547875106	0.9804749288630727	0.9807592586943924		False	2056.0	21.957198443579767	0.8406114704452995	0.9935885543862988	17923	17662	17624	2427	80593	81538	0.9788743856724924	20051	168525
CAVFQG01.fasta	1.2898634250968548	0.5309940458245145	0.0088894550144379	2928869	132	124	1	1.9877120012730791	0.0011667283202851	0.0529549119472396	0.6798448011518134	0.0	0.9799417142709772	0.9841197178558072		False	350.0	52.097142857142856	0.5005963393964403	0.9946441195778416	3111	2463	2435	1988	15423	15738	0.9747123846543132	4423	34278
CAVFRA01.fasta	7.914824456580855	0.7714678091924537	0.0055467775174852	2601721	81	77	8	6.529563522521992	0.004060786910033	0.6523128344661092	0.9990778383230408	0.0001167776645087	0.972274467102224	0.9764850901754484		False	2888.0	27.732340720221607	0.7144002281019124	0.9919651196226584	47054	39908	39618	16938	82649	84866	0.9701583648837614	56556	181191
CAVGJM01.fasta	2.6746378915432425	0.7741102466985842	0.0023198950075324	1959841	24	20	2	4.221695994274431	0.0030193199227793	0.1933621145797031	0.905740650462086	3.117324167157933e-05	0.9839191047052585	0.9847265799202553		False	274.0	44.03649635036496	0.4034543413927816	0.9684044538930088	6094	5788	5774	1051	20969	21289	0.982091771290506	6825	44465
CAVGKS01.fasta	1.1841763577790927	0.3222188299216443	0.0078612537769472	2060221	383	338	0	2.821448165079929	0.0020032854499197	0.0835090021895709	0.6485288767136972	0.0001591598724477	0.973472365109534	0.9777037669939028		False	656.0	38.28963414634146	0.6466711921764068	0.9707663422153332	4564	3836	3788	1998	10099	10475	0.9635909077866276	5786	25282
CAVGWE01.fasta	21.745307916128255	0.8197921214394494	0.008875578399379	3415167	65	62	17	22.252254953005345	0.0120641374653467	0.7074368544788586	0.999999995417893	0.0072535461107403	0.9870981761288734	0.9928982229001062		False	96499.0	44.48102052871014	0.6796110148488369	0.9843381190309624	31171	17158	16731	47308	298846	303008	0.9835912470645491	64039	658349
CAVHCJ01.fasta	1.4522256794328885	0.6624331374313586	0.0015272256253428	2234621	145	139	1	1.5544031237753764	0.001046642377169	0.0481983298286375	0.7226056877063052	0.0	0.9874100552434892	0.9878371477647278		False					1356	1310	1308	160	13114	13254	0.9847865746659792	1468	27335
CAVHCZ01.fasta	3.6387506038111934	0.7246218821660942	0.0021563399200892	2063973	252	247	3	3.796659440307857	0.0026755807398548	0.341386248754223	0.9597649504216478	0.0	0.9893444903010452	0.9900143625144052		False	16.0	8.4375	0.9421439628482972	1.0	7508	7036	7109	1781	30275	30572	0.9860611377435384	8890	66857
CAVHOM01.fasta	2.1805923539229557	0.7501010395850641	0.001848533249618	2137776	67	66	2	2.3409828044024628	0.0016061371692043	0.1269824340810262	0.8541917750597258	0.0001056671211546	0.99317026449569	0.993730199661092		False	122.0	35.532786885245905	0.7190965555056446	0.9975024366471734	1854	1702	1692	594	18794	19302	0.989186299880838	2286	40381
CAVHOO01.fasta	6.893567345879775	0.8368897957284379	0.0018338930558309	2836714	159	155	7	5.087576208438071	0.003037744408024	0.6587791367053569	0.9977278300214336	0.0006928000865207	0.9775953997499958	0.9778811495059848		False	1627.0	50.1739397664413	0.2267491603009673	0.939228334656466	41869	41335	41246	3762	78597	80098	0.9736926677344576	45008	168956
CAVHRO01.fasta	4.720944006311734	0.8281566044271741	0.0153679736523051	1830242	131	128	4	3.804735884733267	0.0028327047630813	0.481920423637967	0.98452599187179	0.0	0.986261253856157	0.9929152149981124		False	219.0	33.0	0.319786138161117	0.9582758266994834	12118	6249	6132	20143	35100	35609	0.9768745846060918	26275	75072
CAVHXF01.fasta	1.2454661033887349	0.5657408915013996	0.0022901305556432	2051326	190	186	1	1.6249650957588997	0.0011452151736313	0.0429634295085227	0.6670445458570111	0.0	0.985657876821132	0.9864294467389824		False	6.0	10.166666666666666	0.8364102564102565	1.0	1264	1196	1194	227	10265	10425	0.983966064537654	1421	21581
CAVHYW01.fasta	1.6273501648125976	0.3816267792643684	0.008176375734047	2578383	130	119	0	3.1575372741598287	0.0019764036597871	0.1309084026694249	0.7623485549903066	0.0	0.97526753018973	0.9798626500598462		False	377.0	20.639257294429708	0.5259529352905364	0.9808101807596415	8348	6797	6723	4298	17210	17668	0.9669013723829168	11021	41594
CAVICJ01.fasta	1.2446381314959427	0.5450619625599941	0.0027615418245914	1984989	119	115	1	1.6053821644857895	0.0011463541831869	0.0480753293846967	0.6668010333920307	0.0	0.9848892894193588	0.9861362898070816		False					1442	1323	1321	301	10002	10162	0.9784983166322814	1622	22015
CAVIDV01.fasta	0.8696926729293152	0.4440705782562797	0.0044590800704459	2280079	33	32	0	1.3120828867090173	0.0008701936165008	0.0226426365051385	0.5360315061267871	0.0	0.9883006953725764	0.9910318244329516		False					604	463	461	326	8029	8105	0.9844696944171356	787	17785
CAVIEG01.fasta	1.1995717294434538	0.4012974004573087	0.0131764063199315	2383073	166	160	0	2.352404715541629	0.0015345814285561	0.075791635421995	0.6532744856881519	0.0	0.9724333811324516	0.9796696877924004		False	244.0	27.098360655737704	0.3886178600774035	0.8911859985534818	4979	3672	3589	3419	11749	12251	0.9629045204383476	7008	29307
CAVIFO01.fasta	2.221404561210692	0.7527833772474566	0.003183039231522	3049892	52	52	2	2.6670787342550435	0.001529802638784	0.133000447228951	0.8593527403279688	0.0016649930252519	0.986603786143769	0.9879572129761338		False	1135.0	88.07929515418502	0.647646585100315	0.9782639238248956	5434	4885	4871	1468	27403	27756	0.9832239911649608	6339	57107
CAVIIA01.fasta	3.121506855087398	0.7814244178251426	0.0138849321356518	1566282	83	83	3	2.925541372489849	0.0023500932225052	0.2753214299851495	0.9364730181965766	0.0	0.963683037629484	0.9766598412451796		False	67.0	30.53731343283582	0.4391039654928706	1.0	15661	10065	9948	9756	19713	20987	0.9608517961869214	19704	46197
CAVIMO01.fasta	0.872837587989501	0.4223426948601595	0.0047803399230669	2026094	61	53	0	1.346282233932342	0.0009486760104228	0.0265555300000887	0.537318140781364	0.0	0.9632369340569472	0.9656716972715784		False					1978	1847	1840	323	7127	7731	0.9512052659212206	2163	17223
CAVIUC01.fasta	1.2415659084343285	0.2800439500068672	0.0021041030370141	1055745	76	70	0	2.768331304166105	0.002713862494147	0.1082221559183325	0.665895913106137	0.0	0.980893615159074	0.9814537656995318		False	89.0	26.640449438202246	0.7977686799746073	1.0	2183	2119	2114	255	5405	5497	0.9747029003936633	2369	12495
CAVIWB01.fasta	1.2234175896391992	0.4710894548718524	0.0028125225656009	1247780	74	70	0	1.8009295897508204	0.0016218806551122	0.0641916042892176	0.6604987776850947	0.0	0.9821716169144912	0.983507497159694		False					1428	1321	1317	283	6138	6218	0.9755318288855837	1600	13439
CAVJGI01.fasta	1.5678319839264934	0.5425100178928609	0.010637592871345	2228263	158	156	1	2.087449795707717	0.0014084272548993	0.0965994588610051	0.7495248692445726	0.0	0.9684783669145964	0.9734911660449062		False					6785	5706	5591	3281	14259	15020	0.9577645092368264	8872	33921
CAVJJR01.fasta	1.6063178304825891	0.6117724449392149	0.0051099076232589	1739078	182	180	1	1.9146832839160568	0.0014673401833482	0.0865332089762506	0.7578937608278107	0.0	0.9839455637658816	0.9870155759927702		False	10.0	43.2	1.000000000000001	1.0	2416	1954	1941	1087	11310	11436	0.9780886759971726	3028	24602
CAVJLO01.fasta	4.813451797387425	0.8099357698934239	0.009885765965401	2264203	191	187	4	4.367948311016635	0.0029276200670289	0.4508791835361052	0.9857397300998106	0.0	0.9821409330363352	0.9885941764082432		False	445.0	25.38876404494382	0.7011188602843788	0.9744917850181009	18232	11644	11478	17122	44046	44563	0.9759489881193404	28600	97288
CAVJTI01.fasta	5.497867270256854	0.8201686849111564	0.0016465412620361	2451553	61	61	5	4.328526061695087	0.0027714228912883	0.563248683589545	0.9922076811993428	8.157975215327884e-05	0.9843703153311696	0.9846230611355168		False	84.0	31.071428571428573	0.3864438802558321	0.8962647712647712	21582	21233	21193	2222	54320	54965	0.9801739838408312	23415	114521
CAVKGE01.fasta	2.206183034155652	0.7205830575051437	0.0114189452889588	2706697	143	142	2	2.266953000406129	0.0013852541049756	0.1446929597217567	0.8574495945210779	0.0	0.9889949954039424	0.9937468082933306		False	130.0	26.09230769230769	0.299142176462002	0.9298050626645036	4310	2449	2410	6314	24197	24659	0.9781100923184408	8724	53441
CAVKHB01.fasta	2.57167513435554	0.752909466155365	0.003487556561015	1512219	270	262	2	2.780153302861656	0.0023022766931944	0.1890037091188511	0.8967693159060778	4.311117930125303e-05	0.970316463446635	0.9722652764900372		False	28.0	43.5	0.8225903270150268	1.0	8484	7927	7908	1392	15707	16088	0.9645641748036164	9300	34316
CAVLAY01.fasta	1.1886256291783628	0.544423503860498	0.0032671880073418	2862066	377	370	1	1.546698617623797	0.0009265381710934	0.0428826588904658	0.64990699476812	0.0	0.9973764187300888	0.998492662934989		False					322	185	185	443	13774	13893	0.9922322351981374	628	28675
CAVLBE01.fasta	2.755981063415875	0.7349223936374989	0.0034881008789834	2342978	90	90	2	3.3908499940293417	0.0022238180309095	0.2051363691848578	0.912273501774334	0.0039863823744488	0.9792251836131745	0.9807315398539416		False	5031.0	42.02921884317233	0.3602959970269674	0.9372782027446062	9985	9261	9229	2823	25914	26513	0.974420993966054	12052	56235
CAVLCF01.fasta	1.4968365380860886	0.5257877013433436	0.00418035067135	2970796	129	123	1	2.0171796842173824	0.0011754449775889	0.089964440506854	0.7333202191835988	0.0	0.9700298578943825	0.9717098321522378		False	19.0	73.94736842105263	0.4842186948356946	0.9081632653061223	8010	7561	7528	1428	17942	18660	0.9599693618904	8956	40636
GUT_GENOME011056.fna	0.8580312366195061	0.4567524059621184	0.0029766516174948	1088338	4	4	0	1.2573838633313803	0.0012057183257987	0.0195793953716583	0.5312293184051013	0.0	0.9911305082359566	0.9930076493500398		False					189	149	149	87	3806	3841	0.9889716877500798	236	8002
GUT_GENOME014627.fna	1.2004910914274582	0.5300266906114118	0.0090056309254578	1011217	9	9	1	1.6311459161402666	0.0016235202912716	0.0486651233118113	0.6535558420753205	0.0	0.9801670358253236	0.9855723313893237		False					976	710	699	645	4924	5033	0.9743735732348288	1344	11009
GUT_GENOME017944.fna	9.051027722280582	0.831135164560863	0.0094594050902808	3056711	108	106	4	12.852305009936682	0.0073772381903522	0.4768641850668905	0.9996618623438832	0.0088094584250761	0.9860081666479148	0.9928233111695924		False	35036.0	42.687321612056174	0.6186666842776533	0.984770836604788	20395	10461	10237	28470	112294	114152	0.9819064814360522	38707	260142
GUT_GENOME018108.fna	0.9109152395862788	0.4618912637161794	0.0012598489166077	1739916	228	194	0	1.31720056248915	0.0010119401551361	0.0228108713294204	0.5526160732848939	0.0	0.9930459321222505	0.9932726952052204		False					276	267	267	64	6403	6454	0.9887812818548256	331	13292
GUT_GENOME018655.fna	0.8814679939023595	0.2933922685046449	0.0017159256050917	1535020	186	127	0	1.9933116490066816	0.0016287166538699	0.0532813904704824	0.5408306756655804	0.0	0.9776862131364016	0.9779062943219056		False	14.0	9.571428571428571	1.0000000000000009	1.0	1825	1807	1804	160	5532	5711	0.9644756207561788	1964	12609
GUT_GENOME018685.fna	0.8258163565352035	0.3749272139404808	0.0066317879495934	3275009	338	299	0	1.4355427713060531	0.0008015655295623	0.0308698388309772	0.5177033234760693	0.0	0.9756377412239488	0.9796832807446166		False					2463	2054	2043	951	11048	11379	0.9662012356978622	2994	25554
GUT_GENOME022512.fna	12.73433501504309	0.9150401620475472	0.0027946353694302	2015211	238	230	13	7.389193326156084	0.0052677786617383	0.8594693061917585	0.9999869198902106	0.0006709862402167	0.9811589065202782	0.98240023741175		False	2942.0	32.811352821210065	0.7237251542149773	0.9837396976403248	32633	30483	30366	8024	103134	104685	0.97754705877935	38390	217884
GUT_GENOME023635.fna	0.8559746780573265	0.466946315795811	0.0026027082069595	1993212	174	167	0	1.208314397653386	0.0008634317818156	0.0153651493167811	0.5303772850190365	0.0	0.988604453732123	0.9897799255534512		False					349	313	311	94	6899	6995	0.9836105388589343	405	14836
